Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,137.699997,137.699997,136.619995,137.110001,132.407257,15600
2022-01-04,137.929993,137.949997,137.220001,137.720001,132.996368,8500
2022-01-05,137.679993,137.729996,134.979996,134.979996,130.350342,5500
2022-01-06,134.350006,135.809998,134.350006,135.130005,130.495193,7400
2022-01-07,134.800003,135.059998,134.490005,134.710007,130.089615,6400
2022-01-10,132.500000,134.220001,132.220001,134.210007,129.606781,13800
2022-01-11,134.179993,135.699997,133.619995,135.699997,131.045624,151900
2022-01-12,136.080002,136.470001,135.130005,135.710007,131.055313,5100
2022-01-13,135.160004,135.470001,134.149994,134.479996,129.867493,10500
2022-01-14,133.720001,134.169998,132.509995,134.160004,129.558487,28100
2022-01-18,132.949997,132.949997,131.679993,131.869995,127.347015,106900
2022-01-19,132.309998,132.399994,130.440002,130.449997,125.975716,15300
2022-01-20,131.119995,132.429993,128.899994,128.919998,124.498199,162900
2022-01-21,128.360001,129.039993,126.760002,126.879997,122.528160,68300
2022-01-24,125.019997,128.020004,122.489998,127.919998,123.532494,69200
2022-01-25,125.959999,127.250000,124.169998,126.169998,121.842514,15700
2022-01-26,127.279999,128.119995,123.970001,125.000000,120.712646,5400
2022-01-27,126.250000,127.209999,123.680000,124.160004,119.901459,27000
2022-01-28,123.839996,126.529999,123.389999,126.529999,122.190170,11700
2022-01-31,127.750000,129.240005,127.389999,129.119995,124.691330,8900
2022-02-01,128.580002,130.320007,128.580002,130.029999,125.570129,23900
2022-02-02,130.070007,130.899994,129.610001,130.800003,126.313721,9700
2022-02-03,129.789993,129.910004,128.399994,128.490005,124.082954,5900
2022-02-04,128.190002,129.869995,127.650002,128.899994,124.478882,16400
2022-02-07,129.440002,129.910004,128.910004,128.960007,124.536819,35700
2022-02-08,128.770004,130.220001,128.610001,130.149994,125.685997,6000
2022-02-09,131.910004,132.580002,131.850006,132.580002,128.032669,24300
2022-02-10,132.589996,132.770004,129.960007,130.350006,125.879150,14100
2022-02-11,131.059998,131.259995,128.460007,128.589996,124.179504,155400
2022-02-14,128.600006,128.660004,127.430000,127.769997,123.387642,14000
2022-02-15,129.059998,129.979996,129.059998,129.929993,125.473549,17900
2022-02-16,129.169998,130.479996,128.940002,130.100006,125.637741,25700
2022-02-17,128.789993,128.800003,127.320000,127.480003,123.107582,11400
2022-02-18,127.129997,128.050003,126.220001,126.599998,122.257767,17600
2022-02-22,126.330002,126.849998,124.570000,125.250000,120.954063,15300
2022-02-23,126.010002,126.160004,123.019997,123.120003,118.897141,16900
2022-02-24,120.059998,124.879997,119.849998,124.849998,120.567787,17800
2022-02-25,126.110001,128.000000,126.110001,128.000000,123.609749,9400
2022-02-28,126.790001,128.169998,126.180000,127.599998,123.223473,8300
2022-03-01,127.360001,127.360001,125.050003,125.529999,121.224472,24100
2022-03-02,126.690002,128.460007,126.550003,128.160004,123.764267,8900
2022-03-03,128.490005,128.490005,126.650002,127.300003,122.933762,15400
2022-03-04,125.680000,126.489998,125.260002,126.489998,122.151527,17200
2022-03-07,125.599998,125.620003,122.820000,122.820000,118.607422,37700
2022-03-08,122.860001,124.839996,121.910004,121.989998,117.805885,6300
2022-03-09,124.699997,125.419998,124.550003,124.849998,120.567787,11000
2022-03-10,124.019997,124.500000,123.000000,124.459999,120.191162,7000
2022-03-11,125.230003,125.230003,122.779999,122.870003,118.655716,8000
2022-03-14,123.440002,123.440002,121.599998,122.019997,117.834846,69700
2022-03-15,123.269997,124.150002,122.809998,124.089996,119.833847,12900
2022-03-16,125.059998,126.650002,124.970001,126.629997,122.286736,16600
2022-03-17,126.580002,128.399994,126.580002,128.360001,123.957405,298400
2022-03-18,128.270004,129.669998,128.070007,129.669998,125.222466,10300
2022-03-21,129.710007,129.710007,128.779999,129.419998,124.981049,5100
2022-03-22,130.410004,130.800003,130.240005,130.600006,126.120598,7200
2022-03-23,129.550003,130.169998,128.970001,128.970001,124.546471,7700
2022-03-24,129.250000,130.029999,129.179993,130.029999,126.041161,7700
2022-03-25,130.250000,130.699997,129.740005,130.649994,126.642174,6900
2022-03-28,130.389999,131.089996,129.880005,131.070007,127.049278,26400
2022-03-29,132.479996,133.300003,132.279999,133.250000,129.162384,53200
2022-03-30,133.119995,133.119995,131.529999,132.080002,128.028290,25100
2022-03-31,132.020004,132.210007,130.330002,130.330002,126.332001,37100
2022-04-01,130.929993,131.009995,129.990005,130.899994,126.884483,6600
2022-04-04,131.070007,131.380005,130.820007,131.350006,127.320671,3600
2022-04-05,130.699997,130.970001,129.589996,129.720001,125.740692,13300
2022-04-06,128.550003,129.429993,128.550003,128.979996,125.023384,8100
2022-04-07,128.220001,129.869995,128.000000,129.399994,125.430489,12500
2022-04-08,130.130005,130.130005,129.419998,129.500000,125.527435,3800
2022-04-11,128.669998,129.500000,128.190002,128.250000,124.315788,9400
2022-04-12,129.169998,129.750000,127.510002,127.849998,123.928047,62200
2022-04-13,128.539993,129.500000,128.149994,129.500000,125.527435,6900
2022-04-14,129.440002,129.479996,128.509995,128.509995,124.567802,9000
2022-04-18,128.250000,128.589996,127.540001,127.959999,124.034691,45100
2022-04-19,129.630005,130.369995,129.630005,130.240005,126.244759,6000
2022-04-20,130.520004,131.559998,130.520004,130.869995,126.855408,14200
2022-04-21,131.509995,131.509995,128.639999,128.639999,124.693832,14700
2022-04-22,127.830002,127.830002,125.180000,125.239998,121.398132,16800
2022-04-25,123.470001,125.699997,123.150002,125.639999,121.785858,15300
2022-04-26,124.769997,124.769997,122.610001,122.610001,118.848793,14100
2022-04-27,122.559998,124.059998,122.559998,122.769997,119.003883,10500
2022-04-28,123.410004,125.339996,122.169998,124.959999,121.126701,9200
2022-04-29,124.070000,124.949997,120.959999,121.000000,117.288177,16500
2022-05-02,121.050003,121.680000,119.209999,121.419998,117.695297,12900
2022-05-03,121.790001,122.949997,121.779999,122.430000,118.674324,9500
2022-05-04,121.889999,125.720001,121.519997,125.720001,121.863403,13300
2022-05-05,124.459999,124.459999,120.839996,121.620003,117.889168,16700
2022-05-06,120.169998,121.230003,119.580002,120.480003,116.784142,8800
2022-05-09,118.860001,118.889999,116.059998,116.510002,112.935928,23800
2022-05-10,118.160004,118.160004,115.099998,116.180000,112.616043,46500
2022-05-11,117.180000,117.980003,114.570000,114.720001,111.200836,16600
2022-05-12,113.940002,116.000000,113.529999,115.220001,111.685501,20500
2022-05-13,117.769997,118.389999,117.669998,118.279999,114.651634,8600
2022-05-16,117.500000,118.629997,117.370003,117.690002,114.079727,4500
2022-05-17,119.150002,120.099998,118.650002,120.099998,116.415794,8100
2022-05-18,118.570000,118.570000,115.339996,115.699997,112.150772,9200
2022-05-19,115.739998,116.620003,114.870003,115.800003,112.247704,166500
2022-05-20,116.269997,116.269997,113.419998,115.669998,112.121689,18400
2022-05-23,116.360001,117.500000,115.870003,117.279999,113.682297,14400
2022-05-24,115.160004,116.610001,114.900002,116.389999,112.819603,14200
2022-05-25,116.889999,118.139999,116.540001,117.830002,114.215439,11200
2022-05-26,119.379997,120.559998,119.379997,120.089996,116.406097,33100
2022-05-27,121.739998,122.860001,121.639999,122.860001,119.091118,10700
2022-05-31,122.330002,122.599998,121.110001,121.629997,117.898865,6100
2022-06-01,122.199997,122.199997,119.550003,120.180000,116.493340,6100
2022-06-02,120.519997,123.129997,120.370003,123.129997,119.352844,6400
2022-06-03,121.889999,122.110001,121.110001,121.370003,117.646843,7800
2022-06-06,122.559998,122.680000,121.410004,121.660004,117.927956,6500
2022-06-07,121.040001,123.129997,121.040001,123.059998,119.284981,7300
2022-06-08,122.699997,122.849998,121.339996,121.500000,117.772858,8600
2022-06-09,120.150002,120.570000,117.910004,117.910004,114.713120,7200
2022-06-10,115.959999,115.970001,114.379997,114.379997,111.278831,14600
2022-06-13,111.529999,111.529999,109.080002,109.320000,106.356018,17800
2022-06-14,109.699997,110.169998,108.519997,108.709999,105.762543,22100
2022-06-15,109.919998,111.800003,109.379997,110.379997,107.387260,11100
2022-06-16,106.349998,106.709999,105.480003,105.980003,103.106583,20300
2022-06-17,106.489998,107.500000,105.550003,106.800003,103.904343,17800
2022-06-21,108.260002,109.400002,108.260002,108.809998,105.859840,8200
2022-06-22,108.239998,109.800003,108.239998,108.800003,105.850121,29000
2022-06-23,109.440002,110.269997,108.730003,110.269997,107.280266,8300
2022-06-24,112.400002,113.980003,112.400002,113.980003,110.889679,3700
2022-06-27,113.540001,113.879997,113.250000,113.720001,110.636719,6500
2022-06-28,114.309998,114.309998,111.629997,111.639999,108.613121,5300
2022-06-29,111.260002,111.260002,110.260002,110.930000,107.922363,38800
2022-06-30,108.910004,110.680000,108.839996,110.029999,107.046761,47500
2022-07-01,109.949997,111.510002,109.330002,111.510002,108.486641,14800
2022-07-05,109.430000,111.809998,109.239998,111.809998,108.778511,9400
2022-07-06,111.230003,111.980003,110.889999,111.620003,108.593658,10600
2022-07-07,112.750000,113.779999,112.589996,113.669998,110.588081,5100
2022-07-08,113.519997,114.010002,112.860001,113.220001,110.150269,10300
2022-07-11,112.129997,112.139999,111.680000,111.720001,108.690948,8300
2022-07-12,111.739998,112.330002,110.529999,111.040001,108.029388,5200
2022-07-13,109.919998,111.070000,109.639999,110.400002,107.406738,8300
2022-07-14,108.160004,109.410004,108.160004,109.339996,106.375481,10600
2022-07-15,109.879997,111.570000,109.879997,111.570000,108.545021,6700
2022-07-18,112.680000,112.680000,110.889999,111.129997,108.116943,7900
2022-07-19,112.730003,114.410004,112.730003,114.370003,111.269089,3200
2022-07-20,115.870003,115.879997,114.889999,115.669998,112.533852,4900
2022-07-21,115.580002,116.750000,115.330002,116.750000,113.584572,6700
2022-07-22,116.690002,116.690002,114.889999,115.430000,112.300362,5400
2022-07-25,115.330002,115.870003,115.019997,115.620003,112.485214,4400
2022-07-26,114.239998,114.389999,114.050003,114.199997,111.103714,4900
2022-07-27,115.099998,116.809998,115.099998,116.800003,113.633217,5200
2022-07-28,116.190002,118.529999,115.889999,118.529999,115.316299,7100
2022-07-29,119.029999,119.779999,118.559998,119.660004,116.415672,2600
2022-08-01,118.610001,120.000000,118.610001,119.540001,116.298927,5600
2022-08-02,118.730003,120.410004,118.730003,119.209999,115.977867,5000
2022-08-03,119.930000,121.050003,119.820000,120.830002,117.553955,10100
2022-08-04,120.529999,120.930000,120.500000,120.669998,117.398270,6200
2022-08-05,119.320000,121.150002,119.320000,121.080002,117.797180,29900
2022-08-08,122.709999,122.930000,121.650002,121.650002,118.351715,6900
2022-08-09,120.360001,120.589996,120.279999,120.480003,117.213432,2700
2022-08-10,123.080002,123.660004,123.080002,123.660004,120.307228,2300
2022-08-11,125.110001,125.110001,123.750000,123.860001,120.501793,5700
2022-08-12,124.449997,126.019997,124.449997,125.949997,122.535126,5500
2022-08-15,126.209999,126.360001,126.129997,126.260002,122.836731,2200
2022-08-16,126.559998,127.040001,126.419998,126.570000,123.138313,3300
2022-08-17,124.800003,125.629997,124.309998,124.910004,121.523331,2600
2022-08-18,124.860001,125.150002,124.580002,125.150002,121.756821,2300
2022-08-19,123.230003,123.339996,122.930000,123.040001,119.704018,2500
2022-08-22,121.099998,121.230003,120.040001,120.209999,116.950768,4200
2022-08-23,120.449997,120.660004,120.089996,120.089996,116.834007,4700
2022-08-24,120.669998,121.150002,120.510002,120.849998,117.573395,5800
2022-08-25,121.720001,122.699997,121.650002,122.699997,119.373245,2700
2022-08-26,122.680000,122.680000,118.680000,118.680000,115.462242,6000
2022-08-29,117.849998,118.879997,117.849998,117.889999,114.693665,3500
2022-08-30,117.160004,117.160004,116.300003,116.629997,113.467812,4700
2022-08-31,117.080002,117.080002,115.750000,115.849998,112.708969,5200
2022-09-01,114.900002,115.449997,113.910004,115.449997,112.319809,14000
2022-09-02,116.580002,116.849998,114.209999,114.599998,111.492859,5700
2022-09-06,114.570000,114.980003,113.940002,114.239998,111.142616,8500
2022-09-07,114.699997,116.940002,114.699997,116.820000,113.652672,4400
2022-09-08,116.019997,118.050003,116.019997,118.010002,114.810410,5800
2022-09-09,119.540001,120.199997,119.540001,120.080002,116.824280,2100
2022-09-12,121.190002,121.209999,120.489998,121.139999,117.855545,8600
2022-09-13,118.470001,118.470001,116.379997,116.410004,113.253784,5500
2022-09-14,116.260002,116.529999,116.029999,116.419998,113.263512,6300
2022-09-15,116.209999,116.349998,115.190002,115.510002,112.378181,4200
2022-09-16,113.290001,113.980003,113.190002,113.980003,110.889679,2500
2022-09-19,113.059998,114.720001,113.059998,114.699997,111.590149,4000
2022-09-20,113.870003,113.870003,112.290001,112.809998,109.751396,4700
2022-09-21,113.650002,114.480003,110.980003,111.029999,108.019661,7000
2022-09-22,109.550003,109.620003,109.019997,109.070000,106.112785,5000
2022-09-23,106.760002,107.160004,105.970001,107.160004,104.254578,9800
2022-09-26,106.730003,107.120003,104.830002,105.099998,102.765404,11400
2022-09-27,106.120003,106.599998,104.410004,104.910004,102.579636,9300
2022-09-28,106.250000,107.949997,105.599998,107.519997,105.131653,9900
2022-09-29,104.889999,105.919998,104.650002,105.290001,102.951202,7800
2022-09-30,105.330002,106.510002,104.199997,104.239998,101.924507,11100
2022-10-03,105.559998,107.830002,104.809998,107.180000,104.799217,8700
2022-10-04,110.529999,111.110001,110.440002,111.070000,108.602791,15200
2022-10-05,109.849998,111.209999,109.849998,110.589996,108.133453,7000
2022-10-06,110.349998,110.379997,109.400002,109.589996,107.155678,6100
2022-10-07,108.139999,108.139999,106.250000,106.559998,104.192970,2200
2022-10-10,105.580002,106.129997,105.110001,105.709999,103.361862,4100
2022-10-11,104.849998,106.400002,104.709999,105.019997,102.687187,6400
2022-10-12,104.980003,105.169998,104.550003,104.559998,102.237411,8800
2022-10-13,102.760002,106.889999,102.639999,106.750000,104.378761,15300
2022-10-14,106.959999,106.959999,103.940002,103.980003,101.670288,8400
2022-10-17,106.760002,107.080002,106.480003,106.769997,104.398300,71700
2022-10-18,108.739998,108.739998,107.400002,108.309998,105.904106,8500
2022-10-19,107.790001,107.879997,106.480003,106.760002,104.388542,5700
2022-10-20,107.660004,107.660004,105.720001,105.820000,103.469406,2700
2022-10-21,105.690002,108.120003,105.690002,108.029999,105.630333,5100
