Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,97.279999,98.089996,97.070000,97.669998,92.837013,953000
2022-01-04,98.599998,100.260002,98.599998,99.900002,94.956673,937900
2022-01-05,100.180000,100.589996,98.410004,98.480003,93.606918,1008300
2022-01-06,99.620003,100.150002,98.610001,100.099998,95.146767,1571600
2022-01-07,100.220001,101.269997,99.900002,101.059998,96.059258,1407700
2022-01-10,101.610001,101.690002,99.620003,100.769997,95.783615,1620200
2022-01-11,101.070000,101.760002,100.199997,101.739998,96.705620,1088100
2022-01-12,102.000000,102.389999,101.250000,101.750000,96.715126,1054000
2022-01-13,101.970001,102.519997,101.029999,101.349998,96.334915,1350400
2022-01-14,99.750000,100.489998,99.160004,100.459999,95.488953,1290400
2022-01-18,99.709999,99.809998,97.739998,98.220001,93.359802,1255000
2022-01-19,98.980003,98.980003,96.419998,96.459999,91.686882,1031000
2022-01-20,96.779999,98.070000,95.540001,95.680000,90.945488,1729000
2022-01-21,95.230003,95.699997,93.470001,93.849998,89.206039,1634900
2022-01-24,91.959999,94.349998,90.430000,94.190002,89.529221,1790100
2022-01-25,93.089996,95.190002,91.610001,94.489998,89.814369,857100
2022-01-26,95.510002,96.250000,93.370003,94.449997,89.776337,1307400
2022-01-27,95.400002,96.489998,93.010002,93.629997,88.996918,1080000
2022-01-28,93.459999,94.870003,92.150002,94.870003,90.175575,753500
2022-01-31,94.379997,96.040001,93.730003,96.019997,91.268646,867900
2022-02-01,96.139999,97.500000,95.650002,97.320000,92.504326,1164600
2022-02-02,97.309998,97.919998,96.559998,97.779999,92.941574,1228800
2022-02-03,97.519997,98.070000,96.540001,96.650002,91.867485,545700
2022-02-04,96.940002,99.040001,96.910004,98.230003,93.369324,2256500
2022-02-07,98.419998,99.180000,97.959999,98.599998,93.720993,609500
2022-02-08,99.029999,100.070000,99.010002,99.870003,94.928169,1194800
2022-02-09,100.400002,101.080002,100.199997,100.389999,95.422417,2896400
2022-02-10,100.000000,101.379997,99.139999,99.589996,94.662010,588300
2022-02-11,99.330002,100.379997,97.470001,98.059998,93.207710,1354700
2022-02-14,97.949997,98.400002,96.209999,97.010002,92.209671,800200
2022-02-15,98.120003,98.889999,97.989998,98.620003,93.740005,2656200
2022-02-16,98.070000,99.050003,98.000000,98.699997,93.816040,521200
2022-02-17,97.730003,97.989998,95.870003,96.169998,91.411240,531700
2022-02-18,96.000000,96.949997,95.680000,96.099998,91.344696,646800
2022-02-22,95.480003,96.480003,94.669998,95.510002,90.783882,862000
2022-02-23,96.129997,96.500000,93.570000,93.830002,89.187027,1199900
2022-02-24,90.660004,93.080002,90.099998,92.910004,88.312546,3303100
2022-02-25,93.440002,96.050003,93.440002,95.930000,91.183113,759000
2022-02-28,93.680000,95.250000,93.680000,94.750000,90.061501,2720000
2022-03-01,93.620003,94.080002,90.529999,91.150002,86.639648,1676800
2022-03-02,91.889999,94.139999,91.889999,93.610001,88.977913,727500
2022-03-03,93.680000,94.360001,92.410004,93.180000,88.569199,1285800
2022-03-04,91.629997,91.639999,90.160004,91.180000,86.668167,867800
2022-03-07,90.330002,90.389999,87.519997,87.580002,83.246292,3294800
2022-03-08,88.029999,89.599998,86.760002,87.260002,82.942139,1699500
2022-03-09,90.070000,91.199997,89.889999,90.470001,85.993286,1134100
2022-03-10,89.080002,90.290001,88.790001,89.830002,85.384964,650000
2022-03-11,90.570000,91.099998,89.139999,89.220001,84.805153,609700
2022-03-14,90.339996,91.519997,89.599998,90.000000,85.546539,486600
2022-03-15,90.639999,91.300003,90.160004,91.110001,86.601624,543000
2022-03-16,92.290001,93.959999,92.019997,93.830002,89.187027,700500
2022-03-17,93.000000,94.779999,92.699997,94.760002,90.071014,471300
2022-03-18,94.540001,95.330002,93.870003,95.180000,90.470238,465400
2022-03-21,95.589996,95.940002,94.379997,94.919998,90.223076,887300
2022-03-22,95.779999,97.050003,95.739998,96.540001,91.762939,496900
2022-03-23,95.809998,96.000000,94.559998,94.629997,89.947441,360400
2022-03-24,94.849998,95.040001,94.160004,94.959999,90.651001,549200
2022-03-25,95.150002,96.239998,95.139999,96.089996,91.729713,517900
2022-03-28,95.889999,95.889999,94.669998,95.800003,91.452888,622400
2022-03-29,96.949997,97.349998,95.849998,96.440002,92.063843,1639300
2022-03-30,96.370003,96.440002,94.919998,95.480003,91.147400,419600
2022-03-31,95.349998,95.760002,93.339996,93.389999,89.152237,1833600
2022-04-01,94.190002,94.330002,92.629997,93.290001,89.056770,1042600
2022-04-04,93.190002,93.629997,92.360001,92.989998,88.770386,1300200
2022-04-05,92.699997,93.419998,91.930000,92.120003,87.939873,558400
2022-04-06,91.519997,91.730003,90.970001,91.339996,87.195259,825000
2022-04-07,91.349998,91.449997,89.809998,90.989998,86.861145,601200
2022-04-08,91.239998,92.190002,91.150002,91.699997,87.538918,462300
2022-04-11,91.489998,92.459999,91.150002,91.269997,87.128433,536000
2022-04-12,91.449997,92.180000,89.980003,90.389999,86.288368,1734200
2022-04-13,89.680000,90.709999,89.510002,90.669998,86.555664,3317500
2022-04-14,90.470001,91.129997,89.620003,89.639999,85.572403,3062400
2022-04-18,89.220001,90.519997,89.169998,90.110001,86.021088,905900
2022-04-19,90.389999,91.699997,90.389999,91.510002,87.357559,456300
2022-04-20,92.160004,92.870003,92.040001,92.239998,88.054428,361000
2022-04-21,92.930000,93.349998,90.470001,90.680000,86.565208,378300
2022-04-22,90.500000,90.500000,87.930000,88.029999,84.035461,509900
2022-04-25,87.300003,88.339996,85.959999,88.190002,84.188202,2987000
2022-04-26,87.190002,88.000000,85.849998,85.870003,81.973473,4130100
2022-04-27,85.809998,86.660004,85.440002,85.720001,81.830284,915100
2022-04-28,86.610001,87.250000,85.290001,86.989998,83.042656,860300
2022-04-29,86.570000,86.919998,83.800003,83.930000,80.121513,743500
2022-05-02,84.199997,84.779999,82.589996,84.300003,80.474716,1144000
2022-05-03,84.760002,86.139999,84.589996,85.379997,81.505707,871500
2022-05-04,85.519997,88.129997,85.169998,87.980003,83.987724,1322400
2022-05-05,87.059998,87.099998,84.410004,85.440002,81.562996,798300
2022-05-06,85.019997,85.110001,83.580002,84.699997,80.856575,1420600
2022-05-09,83.519997,84.040001,82.269997,82.639999,78.890045,898100
2022-05-10,83.519997,83.820000,80.760002,81.910004,78.193161,4763500
2022-05-11,81.910004,83.589996,80.940002,81.000000,77.324463,1338600
2022-05-12,80.400002,81.279999,79.050003,80.599998,76.942604,1175500
2022-05-13,81.589996,82.680000,81.269997,81.930000,78.212250,705000
2022-05-16,81.699997,82.000000,80.750000,81.360001,77.668121,591800
2022-05-17,82.930000,83.820000,82.500000,83.639999,79.844673,739000
2022-05-18,82.879997,82.940002,81.029999,81.389999,77.696770,539600
2022-05-19,80.339996,81.400002,80.160004,80.800003,77.133537,1620200
2022-05-20,81.550003,81.839996,79.000000,80.739998,77.076263,668600
2022-05-23,82.040001,83.730003,81.730003,83.120003,79.348267,583700
2022-05-24,82.680000,83.120003,81.110001,82.860001,79.100052,1308300
2022-05-25,82.580002,84.160004,82.510002,83.639999,79.844673,439100
2022-05-26,84.349998,86.000000,84.349998,85.660004,81.773003,683800
2022-05-27,86.080002,87.209999,86.040001,87.209999,83.252670,979900
2022-05-31,86.440002,87.510002,85.930000,86.879997,82.937637,723300
2022-06-01,86.720001,86.959999,84.680000,85.459999,81.582062,572100
2022-06-02,85.489998,86.900002,85.019997,86.839996,82.899460,1168000
2022-06-03,86.019997,86.300003,85.500000,85.610001,81.725266,583600
2022-06-06,86.389999,87.120003,85.870003,85.910004,82.011665,365300
2022-06-07,85.300003,86.620003,85.209999,86.570000,82.641701,325300
2022-06-08,85.820000,86.120003,84.709999,85.059998,81.200233,531400
2022-06-09,84.809998,84.919998,82.889999,82.910004,79.147797,434900
