Date,Open,High,Low,Close,Adj Close,Volume
2022-06-14,323.750000,325.510010,320.200012,323.260010,317.946228,777500
2022-06-15,326.850006,335.309998,322.950012,330.410004,324.978699,862600
2022-06-16,322.070007,322.079987,313.660004,315.970001,310.776093,1940700
2022-06-17,316.320007,322.720001,314.559998,319.809998,314.552979,793000
2022-06-21,324.950012,330.600006,324.950012,327.890015,322.500153,677700
2022-06-22,324.269989,331.260010,323.079987,326.760010,321.388702,536700
2022-06-23,328.850006,332.500000,326.000000,331.799988,326.942139,652000
2022-06-24,335.459991,344.089996,335.459991,344.029999,338.993164,619900
2022-06-27,345.380005,346.269989,340.130005,341.540009,336.539581,485800
2022-06-28,342.420013,345.119995,330.869995,330.980011,326.134216,622100
2022-06-29,330.640015,333.119995,327.600006,331.239990,326.390381,381400
2022-06-30,327.260010,330.600006,321.160004,326.549988,321.769043,559500
2022-07-01,324.820007,328.429993,321.869995,327.529999,322.734650,497100
2022-07-05,323.399994,332.540009,321.329987,332.540009,327.671356,535000
2022-07-06,332.989990,337.440002,331.220001,334.850006,329.947510,405000
2022-07-07,336.470001,343.000000,336.359985,342.299988,337.288452,400900
2022-07-08,338.100006,343.899994,337.489990,342.540009,337.524933,679400
2022-07-11,339.600006,340.239990,334.850006,337.059998,332.125183,389200
2022-07-12,338.230011,340.709991,330.670013,332.440002,327.572815,630300
2022-07-13,326.260010,333.549988,324.670013,331.670013,326.814087,593300
2022-07-14,328.540009,335.179993,324.420013,333.899994,329.011383,528200
2022-07-15,337.339996,340.100006,335.540009,340.029999,335.051697,385500
2022-07-18,343.250000,344.799988,335.779999,336.959991,332.026642,476900
2022-07-19,340.920013,347.600006,338.790009,347.100006,342.018219,411800
2022-07-20,347.279999,355.010010,346.510010,353.589996,348.413147,518400
2022-07-21,353.980011,358.739990,350.619995,358.730011,353.477905,441700
2022-07-22,358.320007,360.109985,351.089996,353.130005,347.959869,448800
2022-07-25,352.899994,352.899994,348.149994,350.859985,345.723145,585600
2022-07-26,349.839996,350.089996,343.250000,344.250000,339.209900,315100
2022-07-27,350.079987,360.720001,349.649994,359.140015,353.881927,718500
2022-07-28,359.290009,365.070007,355.929993,364.260010,358.926971,458800
2022-07-29,365.619995,371.140015,363.880005,370.200012,364.779968,577900
2022-08-01,367.200012,373.299988,365.640015,369.540009,364.129608,580500
2022-08-02,366.109985,371.929993,364.529999,367.630005,362.247620,558700
2022-08-03,369.529999,379.070007,369.529999,378.290009,372.751587,489400
2022-08-04,377.739990,379.529999,374.940002,379.489990,373.933960,337600
2022-08-05,373.350006,380.119995,373.059998,378.899994,373.352600,339900
2022-08-08,378.630005,382.200012,374.329987,376.269989,370.761108,531600
2022-08-09,373.260010,373.579987,369.660004,371.649994,366.208771,395000
2022-08-10,380.790009,383.279999,378.399994,382.989990,377.382721,651200
2022-08-11,385.670013,387.890015,380.309998,380.769989,375.195251,558400
2022-08-12,383.890015,388.679993,382.290009,388.679993,382.989441,346300
2022-08-15,387.390015,391.600006,387.000000,391.029999,385.305023,325300
2022-08-16,388.920013,391.540009,385.750000,389.670013,383.964996,356700
2022-08-17,386.380005,389.130005,383.489990,386.390015,380.732941,549600
2022-08-18,386.559998,389.929993,385.299988,388.410004,382.723358,262500
2022-08-19,384.760010,385.399994,380.200012,380.929993,375.352844,355600
2022-08-22,375.839996,375.839996,369.519989,370.480011,365.055908,464600
2022-08-23,369.910004,373.709991,369.209991,369.609985,364.198608,270100
2022-08-24,369.450012,371.890015,368.470001,370.209991,364.789825,341600
2022-08-25,372.019989,377.059998,371.239990,376.929993,371.411469,211200
2022-08-26,376.929993,377.609985,360.940002,360.970001,355.685120,543900
2022-08-29,357.209991,359.980011,354.959991,356.309998,351.093292,547300
2022-08-30,358.690002,358.989990,349.500000,352.720001,347.555908,496400
2022-08-31,355.140015,356.179993,349.190002,349.279999,344.166260,431300
2022-09-01,345.350006,346.679993,338.980011,346.220001,341.151062,619800
2022-09-02,350.000000,351.950012,340.269989,342.149994,337.140594,540900
2022-09-06,342.799988,343.670013,337.500000,339.670013,334.697021,605500
2022-09-07,340.170013,346.510010,339.000000,345.079987,340.027740,549300
2022-09-08,342.579987,348.540009,341.109985,347.160004,342.077332,395500
2022-09-09,349.989990,355.369995,349.929993,354.660004,349.467560,308000
2022-09-12,356.649994,360.339996,356.649994,360.279999,355.005219,303400
2022-09-13,350.040009,351.220001,340.540009,341.410004,336.411530,705200
2022-09-14,343.000000,344.790009,339.500000,342.890015,337.869812,439000
2022-09-15,339.899994,342.519989,333.369995,335.260010,330.351532,583100
2022-09-16,331.829987,333.250000,328.190002,332.750000,327.878265,707600
2022-09-19,329.579987,335.619995,329.489990,335.359985,330.450073,2702100
2022-09-20,332.170013,335.519989,330.500000,333.279999,328.400513,472200
2022-09-21,334.859985,340.000000,328.230011,328.230011,323.424469,501300
2022-09-22,326.640015,327.859985,322.279999,323.910004,319.167725,730500
2022-09-23,320.929993,321.510010,315.329987,319.320007,314.644928,2603600
2022-09-26,318.630005,324.250000,316.380005,317.239990,312.595367,1130200
2022-09-27,321.549988,324.730011,315.200012,318.380005,313.718658,2315900
2022-09-28,315.339996,322.859985,313.459991,321.299988,317.357452,1424400
2022-09-29,316.660004,317.119995,309.339996,313.049988,309.208618,2652800
2022-09-30,311.859985,316.869995,307.149994,307.369995,303.598358,991300
2022-10-03,310.079987,318.420013,308.269989,316.700012,312.813934,764000
2022-10-04,323.000000,327.950012,322.769989,327.790009,323.767792,961100
2022-10-05,322.989990,331.000000,321.179993,328.829987,324.795074,562700
2022-10-06,327.790009,331.769989,325.910004,326.339996,322.335602,1530200
2022-10-07,319.920013,319.920013,311.230011,312.760010,308.922241,800800
2022-10-10,312.720001,313.269989,303.929993,307.109985,303.341553,977000
2022-10-11,305.049988,307.320007,299.809998,302.109985,298.402893,1015700
2022-10-12,302.670013,304.260010,300.149994,301.029999,297.336182,768700
2022-10-13,292.839996,311.250000,291.619995,309.649994,305.850433,1312600
2022-10-14,312.750000,313.040009,300.350006,300.839996,297.148499,616600
2022-10-17,308.200012,311.619995,307.950012,310.350006,306.541809,464900
2022-10-18,318.260010,319.799988,309.630005,313.540009,309.692719,1367200
2022-10-19,310.690002,315.160004,308.929993,312.000000,308.171570,413200
2022-10-20,312.290009,319.000000,310.649994,312.170013,308.339478,481100
2022-10-21,311.359985,321.000000,310.200012,320.390015,316.458618,483300
2022-10-24,321.679993,325.299988,317.149994,324.170013,320.192261,461600
2022-10-25,325.149994,331.489990,325.149994,331.269989,327.205078,640000
2022-10-26,323.480011,331.600006,323.119995,324.609985,320.626831,520600
