Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,174.100006,175.679993,173.339996,175.520004,172.034241,10151400
2022-01-04,175.820007,176.000000,172.350006,173.660004,170.211197,8324000
2022-01-05,172.649994,172.779999,168.259995,168.320007,164.977219,11814200
2022-01-06,166.979996,169.199997,166.470001,167.470001,164.144089,11883600
2022-01-07,167.360001,168.160004,164.839996,165.929993,162.634659,15244300
2022-01-10,163.460007,166.169998,161.289993,165.960007,162.664078,16250700
2022-01-11,165.529999,168.190002,164.300003,167.949997,164.614563,9603800
2022-01-12,169.199997,170.360001,167.899994,168.740005,165.388885,9072000
2022-01-13,169.610001,170.100006,163.949997,164.369995,161.105652,10471300
2022-01-14,163.250000,165.860001,163.250000,165.759995,162.468033,11175700
2022-01-18,163.350006,164.320007,161.330002,161.779999,158.567093,12347100
2022-01-19,162.289993,164.289993,159.360001,159.520004,156.351990,12480700
2022-01-20,160.940002,162.750000,157.250000,157.460007,154.332886,18804500
2022-01-21,157.080002,158.889999,154.289993,154.330002,151.265045,24008300
2022-01-24,151.759995,155.240005,146.240005,155.130005,152.049164,33706700
2022-01-25,152.089996,154.419998,149.800003,151.539993,148.530457,24443100
2022-01-26,155.660004,157.479996,150.619995,152.429993,149.402771,26798100
2022-01-27,154.899994,155.720001,150.830002,151.380005,148.373642,19723400
2022-01-28,153.259995,158.039993,150.979996,158.000000,154.862167,22118000
2022-01-31,158.039993,162.179993,157.270004,161.970001,158.753311,14560500
2022-02-01,162.190002,162.660004,160.039993,162.389999,159.164978,11694900
2022-02-02,162.740005,163.979996,161.639999,163.710007,160.458771,12752400
2022-02-03,161.389999,162.490005,158.369995,158.960007,155.803085,13932700
2022-02-04,158.110001,161.000000,157.440002,159.600006,156.430405,14860700
2022-02-07,159.720001,160.669998,157.929993,158.539993,155.391434,7311300
2022-02-08,158.039993,160.929993,157.669998,160.500000,157.312531,10569900
2022-02-09,162.570007,164.110001,161.899994,164.059998,160.801788,8897800
2022-02-10,160.800003,163.529999,158.929993,159.770004,156.597000,15846100
2022-02-11,159.929993,160.630005,154.300003,154.889999,151.813919,17439400
2022-02-14,154.479996,156.089996,153.039993,154.839996,151.764923,20515200
2022-02-15,157.169998,159.020004,156.619995,158.910004,155.754089,12218700
2022-02-16,157.830002,159.300003,156.110001,158.750000,155.597275,10159100
2022-02-17,157.270004,157.429993,153.710007,154.000000,150.941589,12453200
2022-02-18,154.529999,154.750000,151.270004,152.440002,149.412582,12655400
2022-02-22,150.839996,153.449997,149.380005,151.029999,148.030594,13446800
2022-02-23,152.600006,153.009995,147.089996,147.250000,144.325653,18939700
2022-02-24,142.190002,152.389999,141.720001,152.279999,149.255783,25483900
2022-02-25,152.509995,154.399994,150.639999,154.350006,151.284653,14150800
2022-02-28,152.710007,154.720001,151.429993,154.070007,151.010208,17411100
2022-03-01,153.490005,154.279999,149.809998,150.990005,147.991364,14962500
2022-03-02,152.100006,154.899994,150.919998,154.259995,151.196426,12796200
2022-03-03,155.559998,155.570007,151.639999,152.419998,149.392990,11725300
2022-03-04,151.229996,151.860001,148.559998,149.750000,146.776016,13365600
2022-03-07,149.619995,150.309998,144.190002,144.270004,141.404831,16432100
2022-03-08,143.880005,148.029999,141.449997,143.570007,140.718750,18449200
2022-03-09,147.470001,149.929993,146.289993,149.250000,146.285934,17663700
2022-03-10,146.610001,147.050003,144.419998,146.639999,143.727737,13724200
2022-03-11,147.940002,148.309998,143.839996,144.059998,141.199020,10728900
2022-03-14,143.399994,145.029999,140.979996,141.389999,138.582031,13926200
2022-03-15,142.509995,146.429993,142.039993,146.139999,143.237717,11496900
2022-03-16,147.990005,150.949997,145.639999,150.889999,147.893387,13588000
2022-03-17,150.080002,152.059998,149.270004,151.960007,148.942123,9259400
2022-03-18,151.419998,155.350006,150.679993,155.070007,151.990372,13948900
2022-03-21,153.949997,155.309998,152.460007,154.490005,151.701660,11170700
2022-03-22,154.600006,157.520004,154.389999,156.710007,153.881622,8742900
2022-03-23,155.250000,156.679993,154.149994,154.300003,151.515106,6180300
2022-03-24,155.160004,158.350006,154.639999,158.309998,155.452728,7131700
2022-03-25,158.559998,158.779999,156.240005,158.220001,155.364334,7437300
2022-03-28,157.490005,160.169998,157.089996,160.100006,157.210403,9296500
2022-03-29,161.970001,163.649994,160.809998,163.500000,160.549026,9414900
2022-03-30,162.660004,163.119995,160.470001,161.320007,158.408401,9340100
2022-03-31,161.300003,161.600006,158.690002,158.929993,156.061508,9712000
