Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,71.550003,71.570000,70.059998,70.870003,66.041824,21649800
2022-01-04,70.870003,71.559998,70.629997,70.650002,65.836800,14660900
2022-01-05,70.599998,71.410004,70.540001,70.610001,65.799538,22243200
2022-01-06,70.610001,70.900002,69.800003,69.879997,65.119263,18129800
2022-01-07,69.730003,70.750000,69.300003,70.410004,65.613167,19636000
2022-01-10,70.349998,70.449997,69.610001,69.949997,65.184486,15584900
2022-01-11,69.889999,70.150002,68.860001,69.320000,64.597420,16826900
2022-01-12,69.099998,69.720001,68.900002,69.540001,64.802429,14056800
2022-01-13,69.510002,70.150002,69.470001,69.879997,65.119263,16974500
2022-01-14,69.879997,70.010002,69.050003,69.400002,64.671959,16273600
2022-01-18,68.889999,69.010002,68.029999,68.570000,63.898510,17767400
2022-01-19,68.589996,69.489998,68.570000,68.879997,64.187393,16025600
2022-01-20,69.089996,69.970001,68.889999,68.970001,64.271271,14764800
2022-01-21,69.309998,69.669998,68.709999,68.839996,64.150124,24271300
2022-01-24,68.760002,68.980003,66.430000,68.180000,63.535084,28801000
2022-01-25,67.120003,67.919998,66.800003,67.110001,62.537979,26109300
2022-01-26,67.239998,67.970001,66.190002,66.559998,62.025440,24617100
2022-01-27,67.180000,67.989998,66.820000,67.150002,62.575256,22491000
2022-01-28,66.970001,68.019997,66.459999,67.959999,63.330063,25025200
2022-01-31,67.559998,69.309998,67.419998,69.250000,64.532188,26290000
2022-02-01,69.059998,69.430000,67.690002,68.330002,63.674866,20510100
2022-02-02,68.279999,69.440002,68.160004,69.339996,64.616051,22861900
2022-02-03,69.139999,69.459999,68.839996,69.029999,64.327179,17144900
2022-02-04,68.430000,69.089996,67.790001,68.480003,63.814648,18514600
2022-02-07,68.360001,68.660004,67.959999,68.379997,63.721443,13771800
2022-02-08,68.660004,68.879997,68.260002,68.430000,63.768063,19426600
2022-02-09,68.919998,69.080002,68.519997,68.730003,64.047607,17615900
2022-02-10,68.050003,68.379997,66.849998,66.989998,62.426151,22530000
2022-02-11,67.279999,67.779999,66.739998,67.029999,62.463421,18029900
2022-02-14,67.250000,67.360001,65.820000,66.459999,61.932259,18556100
2022-02-15,66.870003,67.129997,65.849998,66.150002,61.643383,17087200
2022-02-16,66.239998,66.580002,65.650002,66.300003,61.783161,16092300
2022-02-17,66.000000,66.660004,65.529999,66.339996,61.820431,14579900
2022-02-18,66.120003,66.769997,65.919998,66.220001,61.708618,16843400
2022-02-22,66.459999,66.620003,65.699997,66.150002,61.643383,17210700
2022-02-23,66.269997,66.470001,64.959999,65.029999,60.599686,17291800
2022-02-24,64.610001,65.680000,64.279999,65.550003,61.084267,28660000
2022-02-25,66.129997,67.660004,65.980003,67.580002,62.975952,21264000
2022-02-28,67.169998,68.029999,67.089996,67.930000,63.302116,18352600
2022-03-01,67.790001,68.379997,66.830002,67.339996,62.752304,16732300
2022-03-02,67.370003,68.410004,67.330002,68.160004,63.516453,14629900
2022-03-03,68.430000,69.699997,68.370003,69.360001,64.634682,20735600
2022-03-04,69.180000,70.949997,69.040001,70.889999,66.060463,24341800
2022-03-07,71.050003,71.970001,70.449997,71.809998,66.917770,30972000
2022-03-08,72.000000,72.370003,70.669998,70.699997,65.883408,26564900
2022-03-09,71.209999,71.309998,70.070000,70.199997,65.417465,25476900
2022-03-10,69.669998,70.809998,69.620003,70.669998,65.855438,17019900
2022-03-11,70.779999,71.250000,70.360001,70.430000,65.631798,12494200
2022-03-14,70.879997,71.239998,69.989998,70.349998,65.557243,20502300
2022-03-15,71.029999,71.400002,70.620003,71.250000,66.395935,14502200
2022-03-16,71.160004,71.470001,70.110001,71.120003,66.274780,20005900
2022-03-17,71.160004,71.930000,71.019997,71.419998,66.554352,15915000
2022-03-18,71.419998,71.739998,70.650002,70.809998,65.985893,18519000
2022-03-21,70.440002,71.139999,70.419998,70.809998,66.426804,18147200
2022-03-22,71.080002,71.080002,70.349998,70.910004,66.520630,14643200
2022-03-23,70.839996,71.419998,70.489998,71.010002,66.614441,13995000
2022-03-24,71.160004,71.830002,71.019997,71.739998,67.299240,13295700
2022-03-25,72.000000,72.809998,71.830002,72.779999,68.274864,14461000
2022-03-28,72.849998,73.250000,72.419998,73.250000,68.715782,15479900
2022-03-29,73.220001,73.930000,73.089996,73.930000,69.353683,19057300
2022-03-30,74.000000,74.559998,73.779999,74.540001,69.925919,17614600
2022-03-31,74.489998,75.139999,74.419998,74.459999,69.850876,17850600
2022-04-01,74.400002,75.550003,73.959999,75.500000,70.826492,19006900
2022-04-04,75.190002,75.190002,74.150002,74.919998,70.282394,14195500
2022-04-05,74.949997,76.250000,74.940002,75.389999,70.723305,19070300
2022-04-06,75.629997,76.940002,75.290001,76.889999,72.130455,28244600
2022-04-07,76.860001,76.889999,76.000000,76.699997,71.952209,21016900
2022-04-08,76.980003,77.230003,76.309998,76.959999,72.196129,17194300
2022-04-11,77.010002,77.110001,75.800003,75.910004,71.211121,23167900
2022-04-12,75.699997,76.599998,75.430000,76.199997,71.483162,22656900
2022-04-13,76.209999,76.410004,75.550003,76.050003,71.342461,17656500
2022-04-14,76.199997,76.599998,75.980003,76.089996,71.379974,14213500
2022-04-18,76.180000,76.610001,75.320000,75.680000,70.995354,14939000
2022-04-19,75.900002,76.320000,75.680000,76.169998,71.455017,16515200
2022-04-20,76.980003,77.169998,76.559998,76.790001,72.036636,18326200
2022-04-21,76.540001,76.760002,75.459999,75.519997,70.845253,18408500
2022-04-22,75.419998,75.500000,74.199997,74.250000,69.653885,27341700
2022-04-25,74.510002,74.550003,72.519997,73.739998,69.175453,29835900
2022-04-26,73.480003,74.389999,72.970001,73.000000,68.481255,20553100
2022-04-27,73.050003,73.730003,72.410004,72.650002,68.152916,24533900
