Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,140.289993,140.550003,138.240005,139.440002,134.565659,15122300
2022-01-04,139.130005,139.289993,137.009995,137.600006,132.789978,14304500
2022-01-05,137.899994,138.729996,136.570007,136.619995,131.844208,15370700
2022-01-06,135.770004,136.600006,134.800003,135.039993,130.319443,15182000
2022-01-07,134.720001,134.970001,134.070007,134.350006,129.653610,9619400
2022-01-10,133.759995,135.809998,133.440002,135.729996,130.985352,15589900
2022-01-11,135.929993,136.830002,135.000000,136.809998,132.027603,12168300
2022-01-12,136.029999,136.630005,135.830002,136.419998,131.651215,10831800
2022-01-13,136.179993,136.350006,134.059998,134.300003,129.605331,13804900
2022-01-14,133.940002,134.210007,132.690002,134.070007,129.383392,14341800
2022-01-18,132.750000,132.960007,131.850006,132.190002,127.569092,16471400
2022-01-19,132.440002,133.479996,131.520004,131.649994,127.047966,14639600
2022-01-20,131.970001,133.320007,130.710007,130.789993,126.218025,15127800
2022-01-21,131.190002,131.600006,129.259995,129.470001,124.944183,25804800
2022-01-24,128.300003,129.259995,124.919998,129.039993,124.529190,37938000
2022-01-25,127.330002,129.309998,126.269997,128.210007,123.728226,19326800
2022-01-26,128.419998,129.580002,126.540001,127.540001,123.081650,29557400
2022-01-27,128.160004,129.839996,127.449997,127.870003,123.400093,18483600
2022-01-28,127.760002,130.529999,126.860001,130.479996,125.918877,20906800
2022-01-31,130.240005,131.470001,129.979996,131.229996,126.642639,19044400
2022-02-01,131.699997,131.820007,130.529999,131.580002,126.980415,14674800
2022-02-02,131.490005,133.669998,131.220001,133.350006,128.688568,13595200
2022-02-03,133.169998,133.279999,132.529999,132.779999,128.138474,13805600
2022-02-04,131.570007,133.229996,131.330002,132.300003,127.675247,12004100
2022-02-07,132.350006,132.809998,131.699997,132.070007,127.453293,9229200
2022-02-08,131.369995,133.380005,131.070007,133.149994,128.495544,11071600
2022-02-09,133.789993,134.460007,133.649994,134.179993,129.489517,10811000
2022-02-10,132.630005,133.789993,131.559998,132.080002,127.462929,14393300
2022-02-11,131.899994,132.899994,130.089996,130.250000,125.696915,13072300
2022-02-14,129.979996,130.229996,127.949997,128.919998,124.413406,14386900
2022-02-15,130.039993,130.880005,129.710007,130.369995,125.812721,8969900
2022-02-16,129.699997,130.940002,129.339996,130.570007,126.005737,8779200
2022-02-17,130.039993,130.110001,128.279999,128.470001,123.979134,11906800
2022-02-18,128.350006,129.039993,127.080002,127.510002,123.052696,13505600
2022-02-22,127.059998,128.229996,126.339996,127.190002,122.743881,13682100
2022-02-23,127.839996,128.279999,126.430000,126.550003,122.126244,12022800
2022-02-24,124.290001,127.320000,124.059998,127.059998,122.618431,23220000
2022-02-25,127.629997,131.270004,127.489998,130.949997,126.372452,17012300
2022-02-28,128.850006,130.110001,128.449997,129.960007,125.417053,17987700
2022-03-01,129.279999,130.339996,128.240005,129.240005,124.722206,14064200
2022-03-02,129.809998,131.899994,129.639999,131.190002,126.604057,12395600
2022-03-03,131.770004,132.630005,130.740005,131.860001,127.250618,11172600
2022-03-04,130.529999,132.639999,130.139999,132.520004,127.887550,12160400
2022-03-07,131.690002,131.940002,129.619995,130.210007,125.658310,15704000
2022-03-08,129.350006,130.309998,127.470001,127.550003,123.091286,21794600
2022-03-09,129.630005,130.630005,128.669998,129.960007,125.417053,15576500
2022-03-10,128.389999,130.190002,128.250000,129.910004,125.368782,10708800
2022-03-11,130.259995,131.020004,128.809998,128.940002,124.432686,9869100
2022-03-14,129.979996,131.720001,129.470001,129.850006,125.310905,14373200
2022-03-15,130.899994,132.580002,130.679993,132.440002,127.810364,14374100
2022-03-16,133.110001,134.050003,131.750000,134.029999,129.344772,13840400
2022-03-17,133.639999,136.210007,133.460007,136.149994,131.390671,10973100
2022-03-18,136.070007,137.160004,135.660004,136.990005,132.201294,11364200
