Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,76.660004,77.139999,76.019997,77.099998,72.672318,22320300
2022-01-04,77.080002,77.860001,77.050003,77.620003,73.162453,23066000
2022-01-05,77.519997,78.180000,77.489998,77.550003,73.096481,29748500
2022-01-06,77.500000,77.980003,77.230003,77.339996,72.898529,25023900
2022-01-07,77.220001,77.720001,77.010002,77.419998,72.973930,12650300
2022-01-10,77.300003,77.459999,76.559998,76.809998,72.398964,18578300
2022-01-11,76.730003,76.790001,75.879997,76.720001,72.314140,19571600
2022-01-12,76.669998,76.809998,76.389999,76.750000,72.342422,11155200
2022-01-13,76.830002,77.050003,76.580002,76.889999,72.474373,14287300
2022-01-14,76.699997,77.129997,76.349998,77.029999,72.606331,21391700
2022-01-18,76.459999,76.480003,75.680000,75.919998,71.560066,16683800
2022-01-19,76.059998,76.930000,76.040001,76.400002,72.012520,18518500
2022-01-20,76.330002,76.980003,75.830002,75.900002,71.541229,15677800
2022-01-21,76.279999,76.930000,75.839996,75.959999,71.597794,25270600
2022-01-24,75.660004,76.160004,74.110001,75.709999,71.362137,35518900
2022-01-25,75.050003,75.309998,73.970001,74.870003,70.570381,28638500
2022-01-26,74.639999,75.309998,73.860001,74.300003,70.033119,33222000
2022-01-27,74.889999,75.980003,74.510002,74.800003,70.504387,23816500
2022-01-28,74.410004,75.720001,73.760002,75.680000,71.333862,25111500
2022-01-31,75.220001,76.040001,75.050003,75.970001,71.607208,15453000
2022-02-01,75.970001,76.139999,75.120003,75.900002,71.541229,15620900
2022-02-02,75.980003,76.930000,75.910004,76.809998,72.398964,13630400
2022-02-03,76.459999,77.209999,76.349998,76.830002,72.417824,14414700
2022-02-04,76.309998,76.669998,75.459999,75.889999,71.531792,17939500
2022-02-07,76.190002,76.400002,75.589996,76.029999,71.663765,10949400
2022-02-08,76.209999,76.529999,75.910004,76.320000,71.937103,11472900
2022-02-09,76.690002,76.860001,76.209999,76.339996,71.955956,14899300
2022-02-10,75.919998,76.269997,75.250000,75.519997,71.183037,19828500
2022-02-11,75.739998,76.019997,75.029999,75.250000,70.928551,18498300
2022-02-14,75.250000,75.529999,74.040001,75.040001,70.730614,23550800
2022-02-15,75.489998,75.970001,74.820000,75.169998,70.853149,12300400
2022-02-16,75.129997,75.580002,74.580002,75.309998,70.985107,13507700
2022-02-17,75.120003,76.099998,74.900002,75.889999,71.531792,12873300
2022-02-18,75.830002,76.320000,75.580002,76.029999,71.663765,16470100
2022-02-22,76.089996,76.150002,74.959999,75.440002,71.107643,21545800
2022-02-23,75.690002,75.730003,74.730003,74.830002,70.532684,15134300
2022-02-24,73.839996,74.000000,72.190002,73.540001,69.316757,30125500
2022-02-25,73.970001,76.019997,73.940002,75.910004,71.550652,21141600
2022-02-28,74.779999,75.209999,74.089996,74.900002,70.598663,20975100
2022-03-01,74.699997,75.309998,74.059998,74.459999,70.183929,18750300
2022-03-02,74.480003,75.589996,74.379997,75.250000,70.928551,18935000
2022-03-03,75.580002,76.309998,75.519997,75.860001,71.503532,19576500
2022-03-04,75.000000,76.029999,74.709999,75.870003,71.512955,22078900
2022-03-07,75.459999,75.790001,74.400002,74.489998,70.212204,20057300
