Date,Open,High,Low,Close,Adj Close,Volume
2022-04-27,169.199997,171.729996,167.100006,168.149994,165.161148,12551500
2022-04-28,170.449997,173.330002,166.199997,171.600006,168.549835,6992800
2022-04-29,167.860001,169.360001,162.559998,162.880005,159.984833,9418300
2022-05-02,162.380005,165.380005,160.139999,165.259995,162.322525,16774100
2022-05-03,165.179993,165.910004,163.429993,164.850006,161.919830,12034400
2022-05-04,164.589996,169.860001,161.880005,169.690002,166.673767,9348300
2022-05-05,167.419998,167.529999,158.279999,160.179993,157.332809,11388400
2022-05-06,159.289993,160.860001,155.369995,158.149994,155.338882,12772700
2022-05-09,154.699997,156.860001,150.570007,151.410004,148.718704,11047700
2022-05-10,154.600006,155.509995,148.839996,150.960007,148.276733,12723500
2022-05-11,150.619995,152.149994,145.139999,145.550003,142.962845,12856800
2022-05-12,143.009995,149.990005,142.029999,146.550003,143.945084,11800600
2022-05-13,149.869995,153.029999,148.720001,152.320007,149.612534,6286700
2022-05-16,151.710007,151.820007,148.660004,149.029999,146.380997,5865100
2022-05-17,152.000000,152.860001,148.949997,152.789993,150.074158,5605000
2022-05-18,148.630005,148.630005,141.710007,142.800003,140.261765,7380800
2022-05-19,141.910004,145.270004,141.050003,142.899994,140.359955,7706900
2022-05-20,144.070007,144.270004,136.330002,140.410004,137.914230,7812300
2022-05-23,140.970001,141.830002,137.830002,141.460007,138.945587,6803500
2022-05-24,139.139999,139.509995,136.000000,137.820007,135.370300,7436000
2022-05-25,136.929993,142.919998,136.860001,141.710007,139.191132,6477500
2022-05-26,143.699997,149.699997,143.600006,148.660004,146.017578,8023000
2022-05-27,150.320007,153.800003,150.320007,153.759995,151.026917,7624400
2022-05-31,153.919998,156.089996,151.570007,154.539993,151.793060,7072700
2022-06-01,155.369995,156.440002,151.949997,152.929993,150.211685,6116400
2022-06-02,153.080002,157.699997,152.449997,157.610001,154.808487,5812800
2022-06-03,154.389999,155.500000,152.479996,153.000000,150.280457,5357100
2022-06-06,155.720001,156.509995,153.589996,154.529999,151.783249,5117400
2022-06-07,151.380005,154.600006,150.509995,154.149994,151.409988,4818600
2022-06-08,153.360001,155.490005,152.839996,153.240005,150.516190,4405100
2022-06-09,153.330002,154.979996,150.460007,150.470001,147.795425,3864200
2022-06-10,147.360001,148.289993,144.020004,144.470001,141.902054,6719500
2022-06-13,139.449997,140.949997,136.759995,137.800003,135.350632,10085900
2022-06-14,138.500000,139.520004,136.470001,137.690002,135.242584,6677700
2022-06-15,138.660004,143.149994,138.419998,141.559998,139.043777,9060400
2022-06-16,137.559998,137.720001,133.039993,134.630005,132.236969,12009700
2022-06-17,134.649994,137.279999,134.169998,136.100006,133.680847,11195000
2022-06-21,138.470001,141.229996,138.220001,139.669998,137.504608,6428300
2022-06-22,137.690002,142.229996,137.690002,139.399994,137.238800,6010900
2022-06-23,140.389999,141.970001,138.470001,141.589996,139.394836,5888700
2022-06-24,142.600006,147.039993,141.929993,146.990005,144.711151,6702300
2022-06-27,147.710007,148.470001,144.979996,145.449997,143.195007,7287100
2022-06-28,145.789993,147.520004,139.589996,139.639999,137.475098,5683900
2022-06-29,139.570007,140.490005,138.029999,139.529999,137.366760,5959600
2022-06-30,137.710007,139.210007,134.759995,137.479996,135.348572,6284600
2022-07-01,137.699997,140.190002,137.169998,140.009995,137.839340,5667700
2022-07-05,138.000000,143.229996,137.029999,143.139999,140.920837,5757900
2022-07-06,142.889999,144.149994,141.050003,142.669998,140.458099,7944900
