Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,300.100006,301.299988,299.200012,300.790009,300.790009,3570300
2022-01-04,301.649994,309.209991,301.649994,308.529999,308.529999,6003300
2022-01-05,309.869995,314.480011,309.500000,309.920013,309.920013,6888300
2022-01-06,312.980011,314.109985,310.220001,313.220001,313.220001,5137200
2022-01-07,315.559998,320.200012,314.140015,319.779999,319.779999,5618300
2022-01-10,321.399994,322.100006,315.119995,318.929993,318.929993,5812300
2022-01-11,318.609985,320.000000,315.040009,319.799988,319.799988,4247900
2022-01-12,320.619995,321.049988,317.260010,320.390015,320.390015,3580400
2022-01-13,321.000000,323.470001,320.100006,321.260010,321.260010,4277900
2022-01-14,318.869995,324.399994,316.500000,324.130005,324.130005,4913700
2022-01-18,322.220001,323.290009,318.070007,320.290009,320.290009,5764200
2022-01-19,321.350006,321.350006,314.579987,314.750000,314.750000,6086400
2022-01-20,315.579987,317.179993,310.679993,311.010010,311.010010,4402300
2022-01-21,309.989990,311.019989,304.140015,305.220001,305.220001,6535400
2022-01-24,299.700012,304.730011,296.079987,303.730011,303.730011,8504200
2022-01-25,301.869995,309.130005,294.809998,307.190002,307.190002,6435400
2022-01-26,310.399994,313.329987,306.570007,309.260010,309.260010,6119400
2022-01-27,311.700012,315.920013,305.309998,307.670013,307.670013,5053200
2022-01-28,307.679993,313.290009,304.070007,312.899994,312.899994,5238200
2022-01-31,312.000000,313.299988,307.839996,313.019989,313.019989,5237600
2022-02-01,312.640015,314.600006,310.309998,313.959991,313.959991,4347200
2022-02-02,313.570007,320.160004,313.000000,319.600006,319.600006,4632200
2022-02-03,319.329987,319.649994,314.609985,315.230011,315.230011,4151500
2022-02-04,315.869995,317.839996,312.700012,314.989990,314.989990,3654700
2022-02-07,314.910004,318.220001,312.059998,316.510010,316.510010,3129100
2022-02-08,318.269989,322.649994,316.000000,321.440002,321.440002,6237800
2022-02-09,323.799988,325.630005,321.540009,322.380005,322.380005,3995900
2022-02-10,320.989990,322.459991,318.489990,319.850006,319.850006,7079700
2022-02-11,320.010010,323.119995,317.739990,319.140015,319.140015,7493400
2022-02-14,319.609985,320.429993,312.170013,314.279999,314.279999,8129100
2022-02-15,316.640015,317.940002,314.690002,316.200012,316.200012,3681400
2022-02-16,315.000000,316.899994,314.279999,315.649994,315.649994,3974100
