Date,Open,High,Low,Close,Adj Close,Volume
2022-03-02,342.959991,348.320007,338.690002,344.089996,339.921600,4997900
2022-03-03,347.630005,349.500000,340.700012,340.989990,336.859131,3975900
2022-03-04,336.899994,338.829987,324.000000,330.760010,326.753052,4670900
2022-03-07,329.579987,329.799988,312.109985,312.920013,309.129181,6874300
2022-03-08,311.390015,324.730011,305.609985,314.329987,310.522064,5048200
2022-03-09,323.149994,329.450012,321.109985,328.130005,324.154938,4015900
2022-03-10,321.940002,326.119995,319.750000,324.589996,320.657806,3771300
2022-03-11,330.029999,330.970001,324.029999,324.790009,320.855408,2987700
2022-03-14,329.100006,336.880005,327.260010,328.589996,324.609314,4122700
2022-03-15,332.420013,338.380005,331.209991,335.000000,330.941711,3738900
2022-03-16,341.989990,350.940002,336.679993,344.679993,340.504425,4340800
2022-03-17,341.600006,346.880005,339.750000,346.440002,342.243103,3244200
2022-03-18,346.700012,352.739990,342.489990,350.089996,345.848877,6790800
2022-03-21,346.019989,350.000000,342.489990,345.579987,341.393524,6053800
2022-03-22,346.779999,353.929993,345.510010,349.529999,345.295654,4669900
2022-03-23,343.399994,346.730011,341.750000,342.179993,338.034729,2527800
2022-03-24,342.250000,349.450012,340.700012,349.350006,345.117828,2482700
2022-03-25,350.410004,351.540009,345.649994,349.019989,344.791840,2173800
2022-03-28,348.510010,350.559998,343.529999,350.489990,346.244019,3134600
2022-03-29,358.720001,370.760010,357.100006,367.549988,363.097382,5512400
2022-03-30,364.010010,368.279999,359.619995,362.239990,357.851715,2614200
2022-03-31,359.579987,364.119995,357.359985,357.380005,353.050568,4095700
2022-04-01,359.220001,367.890015,358.170013,363.970001,359.560760,3806800
2022-04-04,364.250000,369.760010,363.149994,366.910004,362.465118,3027200
2022-04-05,363.309998,367.630005,361.929993,363.320007,358.918579,2215900
2022-04-06,356.470001,357.089996,349.579987,353.549988,349.266968,3864500
2022-04-07,351.179993,352.899994,345.809998,349.549988,345.794678,2848500
2022-04-08,347.299988,355.890015,345.649994,352.269989,348.485474,2235100
2022-04-11,350.640015,351.500000,345.820007,347.369995,343.638123,1809200
2022-04-12,350.000000,354.480011,344.480011,345.799988,342.084930,4038500
2022-04-13,344.410004,357.000000,342.869995,355.140015,351.324615,3048500
2022-04-14,357.179993,362.950012,356.869995,357.820007,353.975830,3358900
2022-04-18,353.989990,360.760010,353.220001,356.799988,352.966736,1871400
2022-04-19,356.809998,364.670013,356.070007,363.869995,359.960785,2999300
2022-04-20,366.660004,371.890015,363.869995,365.290009,361.365570,3377300
2022-04-21,369.480011,375.220001,363.459991,364.440002,360.524719,3605300
2022-04-22,360.500000,362.100006,350.609985,351.179993,347.407104,2968800
2022-04-25,349.279999,355.059998,347.149994,354.600006,350.790405,3380400
2022-04-26,347.940002,350.059998,343.579987,344.109985,340.413147,3116400
2022-04-27,357.000000,373.739990,356.000000,361.570007,357.685516,5702300
2022-04-28,369.130005,381.970001,368.790009,378.829987,374.760132,6843300
2022-04-29,372.049988,377.119995,361.750000,363.380005,359.476074,4741800
2022-05-02,363.000000,364.929993,350.589996,359.040009,355.182739,3903800
2022-05-03,361.589996,363.440002,353.440002,357.790009,353.946198,2686900
2022-05-04,359.369995,369.239990,353.660004,368.519989,364.560913,3346600
2022-05-05,362.100006,367.769989,349.029999,353.369995,349.573608,3424800
2022-05-06,346.250000,351.260010,340.779999,347.119995,343.390778,3635200
2022-05-09,341.000000,342.390015,324.890015,327.989990,324.466309,5777400
2022-05-10,332.309998,333.679993,323.049988,325.329987,321.834839,5003500
2022-05-11,325.480011,331.000000,318.549988,325.869995,322.369110,4263900
2022-05-12,321.769989,325.579987,312.769989,321.239990,317.788818,3891500
