Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,217.520004,222.059998,217.009995,221.429993,217.630341,7694500
2022-01-04,222.000000,226.789993,221.809998,222.460007,218.642639,10629300
2022-01-05,222.639999,225.270004,219.919998,220.000000,216.224869,9594600
2022-01-06,217.800003,221.910004,217.550003,219.750000,215.979141,7877500
2022-01-07,217.309998,220.199997,215.639999,216.960007,213.237030,10702100
2022-01-10,213.979996,214.199997,206.500000,211.970001,208.332642,11978600
2022-01-11,211.419998,214.949997,208.740005,214.380005,210.701294,8803100
2022-01-12,214.479996,217.580002,213.809998,215.710007,212.008484,6923300
2022-01-13,216.850006,220.479996,214.660004,215.000000,211.310654,8867700
2022-01-14,214.169998,218.250000,213.710007,214.669998,210.986328,8838100
2022-01-18,215.880005,216.910004,214.330002,215.710007,212.008484,9099300
2022-01-19,213.000000,218.229996,212.110001,214.679993,210.996140,9399800
2022-01-20,214.720001,219.600006,213.940002,214.350006,210.671829,8532700
2022-01-21,215.460007,215.600006,205.820007,205.929993,202.396271,16200200
2022-01-24,202.179993,202.720001,195.649994,201.850006,198.386307,16054000
2022-01-25,199.619995,205.380005,196.990005,202.000000,198.533737,12125500
2022-01-26,204.279999,210.860001,203.669998,205.869995,202.337326,10817600
2022-01-27,209.500000,210.960007,205.850006,206.149994,202.612518,12009800
2022-01-28,220.639999,228.119995,216.100006,228.000000,224.087570,26425300
2022-01-31,225.550003,226.380005,222.050003,226.169998,222.288971,12380600
2022-02-01,226.899994,234.610001,226.419998,232.360001,228.372787,12247200
2022-02-02,231.300003,235.850006,230.009995,235.419998,231.380249,10590500
2022-02-03,233.039993,233.490005,230.550003,231.539993,227.566818,9968000
2022-02-04,228.500000,230.220001,224.949997,228.389999,224.470856,10848100
2022-02-07,228.000000,229.919998,226.009995,227.160004,223.261993,5984500
2022-02-08,226.259995,228.500000,224.750000,227.940002,224.028625,7542000
2022-02-09,230.130005,233.149994,230.119995,230.869995,226.908340,7772800
2022-02-10,228.029999,229.949997,224.869995,225.589996,222.079651,6794600
2022-02-11,227.250000,229.100006,223.539993,224.690002,221.193665,7535200
2022-02-14,223.289993,227.259995,222.809998,225.339996,221.833542,8280800
2022-02-15,227.270004,229.289993,224.910004,227.820007,224.274979,9461700
2022-02-16,227.500000,229.880005,225.600006,228.820007,225.259399,9561300
2022-02-17,228.399994,228.809998,224.169998,224.610001,221.114899,8131200
2022-02-18,224.600006,225.740005,221.839996,222.690002,219.224792,8121200
2022-02-22,221.020004,224.339996,219.919998,221.320007,217.876129,9928800
2022-02-23,222.839996,224.279999,215.419998,215.949997,212.589661,8669900
2022-02-24,203.369995,217.860001,201.449997,217.300003,213.918640,13463400
2022-02-25,217.289993,220.679993,214.250000,219.270004,215.857986,8463600
2022-02-28,216.000000,218.649994,213.240005,216.119995,212.757034,8409400
2022-03-01,214.479996,215.149994,207.279999,208.970001,205.718292,9317800
2022-03-02,206.899994,210.539993,206.190002,208.479996,205.235886,8865700
2022-03-03,210.550003,211.500000,206.559998,207.229996,204.005325,8610000
2022-03-04,205.000000,206.369995,196.860001,200.289993,197.173325,10912300
2022-03-07,199.839996,200.179993,190.050003,190.699997,187.732590,13412400
2022-03-08,190.009995,196.419998,186.669998,191.710007,188.726852,11070900
2022-03-09,196.500000,200.500000,195.240005,199.759995,196.651566,8457600
2022-03-10,196.899994,199.940002,196.300003,197.970001,194.889435,7061600
2022-03-11,200.750000,200.839996,196.460007,196.710007,193.649063,5432100
2022-03-14,198.419998,204.429993,198.160004,200.330002,197.212723,7994700
2022-03-15,202.089996,206.410004,201.399994,206.139999,202.932297,8277700
2022-03-16,210.000000,213.669998,207.000000,211.869995,208.573135,9232300
2022-03-17,209.929993,213.539993,208.720001,213.449997,210.128571,6668500
2022-03-18,211.699997,219.259995,210.289993,219.110001,215.700500,14620800
2022-03-21,216.339996,218.059998,214.550003,217.039993,213.662689,6101500
2022-03-22,217.839996,219.570007,217.179993,218.470001,215.070435,6259900
2022-03-23,215.300003,217.289993,214.199997,214.679993,211.339417,6008000
2022-03-24,214.990005,217.660004,214.000000,217.309998,213.928497,5487000
2022-03-25,218.419998,218.929993,215.690002,218.429993,215.031052,5051400
2022-03-28,218.500000,220.979996,217.509995,220.770004,217.334671,4316800
2022-03-29,224.839996,228.809998,223.779999,228.119995,224.570297,8032500
2022-03-30,225.839996,226.160004,222.729996,223.949997,220.465179,7084000
2022-03-31,223.910004,225.919998,220.440002,221.770004,218.319107,10759500
2022-04-01,223.080002,226.630005,222.229996,226.360001,222.837677,6559600
2022-04-04,225.759995,229.240005,224.960007,227.740005,224.196213,8521200
2022-04-05,226.830002,228.990005,225.309998,226.089996,222.571869,4658000
2022-04-06,222.779999,222.869995,218.619995,219.009995,215.602020,7430000
2022-04-07,218.309998,218.679993,213.679993,216.149994,212.786545,6995100
2022-04-08,214.809998,219.410004,213.080002,216.979996,213.603622,5438600
2022-04-11,215.250000,217.300003,213.410004,214.750000,211.408356,6942700
2022-04-12,216.500000,216.990005,210.699997,211.399994,208.110443,7446600
2022-04-13,210.429993,213.850006,207.169998,213.270004,209.951370,8052900
2022-04-14,214.270004,215.949997,212.529999,212.789993,209.478821,8191600
2022-04-18,211.669998,215.830002,211.520004,213.169998,209.852921,4744400
2022-04-19,213.100006,216.509995,212.440002,215.699997,212.343536,5028800
2022-04-20,218.660004,220.820007,217.389999,217.789993,214.401031,7178300
2022-04-21,219.509995,223.919998,215.350006,216.449997,213.081894,8850300
2022-04-22,216.240005,216.559998,207.949997,208.169998,204.930710,6201100
2022-04-25,206.350006,210.529999,205.330002,209.949997,206.683029,6839400
2022-04-26,206.979996,208.559998,201.100006,201.100006,197.970749,8155300
2022-04-27,217.369995,221.800003,213.050003,214.110001,210.778290,15955800
2022-04-28,220.399994,224.929993,219.270004,220.660004,217.226364,10799100
2022-04-29,218.619995,221.199997,212.350006,213.130005,209.813553,7965000
2022-05-02,211.770004,212.139999,206.960007,211.529999,208.238434,8803700
2022-05-03,213.610001,213.610001,206.270004,208.559998,205.314667,6616900
2022-05-04,209.350006,214.800003,205.330002,214.520004,211.181915,7191100
2022-05-05,212.270004,214.580002,203.070007,205.240005,202.046310,7749600
2022-05-06,203.750000,205.720001,200.220001,202.820007,199.664001,8825300
2022-05-09,200.050003,200.750000,192.080002,193.000000,189.996765,10314100
2022-05-10,196.710007,197.750000,190.970001,193.580002,190.567749,11016500
2022-05-11,193.490005,198.320007,191.399994,196.720001,193.658890,9427300
2022-05-12,194.529999,196.059998,189.949997,193.970001,191.316376,9308600
2022-05-13,197.000000,200.539993,196.500000,199.229996,196.504425,6684500
2022-05-16,197.320007,199.940002,195.880005,197.809998,195.103851,5161300
2022-05-17,202.850006,204.800003,200.149994,204.000000,201.209167,7265600
2022-05-18,202.820007,205.460007,199.130005,199.990005,197.254044,8748200
2022-05-19,196.350006,200.419998,193.309998,197.369995,194.669861,9012400
2022-05-20,199.669998,201.660004,194.020004,199.029999,196.307159,6966600
2022-05-23,200.880005,207.960007,200.770004,207.559998,204.720459,12187400
2022-05-24,203.910004,204.669998,199.029999,202.630005,199.857925,7458500
2022-05-25,200.589996,204.949997,200.470001,203.839996,201.051376,5457200
2022-05-26,205.110001,209.740005,204.669998,208.550003,205.696915,9212300
2022-05-27,210.000000,213.229996,209.639999,212.880005,209.967697,4897200
2022-05-31,210.380005,214.350006,209.110001,212.169998,209.267395,9586400
2022-06-01,212.050003,214.110001,208.820007,209.929993,207.058029,5246100
2022-06-02,211.889999,215.250000,211.080002,215.050003,212.108017,5337200
2022-06-03,212.949997,214.210007,211.270004,212.649994,209.740845,4352500
2022-06-06,215.449997,217.580002,212.089996,212.940002,210.026871,3965100
2022-06-07,211.119995,214.970001,210.720001,214.500000,211.565521,4493300
2022-06-08,213.759995,215.570007,212.830002,213.500000,210.579224,3646300
2022-06-09,212.589996,213.710007,206.020004,206.110001,203.290314,5138600
2022-06-10,201.649994,203.419998,199.179993,199.509995,196.780594,5162500
2022-06-13,192.990005,195.889999,191.080002,192.259995,189.629776,7119200
2022-06-14,192.720001,194.339996,191.750000,193.520004,190.872559,6441200
2022-06-15,195.979996,198.830002,192.229996,196.160004,193.476440,6490000
2022-06-16,191.410004,191.869995,187.529999,189.050003,186.463684,9887200
2022-06-17,186.929993,191.309998,185.910004,190.009995,187.410553,15089300
2022-06-21,195.710007,196.729996,193.729996,194.389999,191.730637,6241600
2022-06-22,191.250000,196.389999,191.029999,193.820007,191.168442,5138500
2022-06-23,196.139999,197.460007,193.449997,196.639999,193.949860,4752800
2022-06-24,197.729996,205.639999,197.509995,205.509995,202.698502,7754800
2022-06-27,205.750000,207.089996,202.610001,203.559998,200.775162,6121200
2022-06-28,204.000000,206.789993,197.500000,198.119995,195.409622,4354200
2022-06-29,197.320007,200.639999,197.320007,199.500000,196.770737,4324600
2022-06-30,195.369995,198.850006,192.850006,196.889999,194.196457,7045200
2022-07-01,196.789993,199.800003,194.710007,199.179993,196.455093,4131800
2022-07-05,196.229996,200.570007,194.139999,200.539993,197.796478,4110200
2022-07-06,200.000000,202.509995,198.669998,201.119995,198.368561,4111200
2022-07-07,202.539993,203.429993,200.039993,202.800003,200.025589,4650700
2022-07-08,202.320007,204.100006,200.460007,203.570007,200.785065,3621800
2022-07-11,202.000000,206.740005,202.000000,205.059998,202.254669,5353600
2022-07-12,203.250000,208.119995,202.759995,204.820007,202.017944,6779500
2022-07-13,200.429993,205.570007,199.500000,204.149994,201.357117,7597300
2022-07-14,200.000000,206.080002,197.979996,205.910004,203.093063,5605500
2022-07-15,209.369995,211.710007,207.179993,210.039993,207.166519,7245700
2022-07-18,211.500000,212.910004,206.639999,207.210007,204.375290,4648900
2022-07-19,208.220001,214.110001,207.899994,213.660004,210.737000,4927100
2022-07-20,212.000000,214.130005,211.210007,213.369995,210.450989,4460300
2022-07-21,213.149994,216.899994,212.729996,216.190002,213.232422,4801300
2022-07-22,217.929993,218.070007,212.119995,213.699997,210.776459,5071500
2022-07-25,214.580002,214.800003,211.619995,214.270004,211.338684,4357200
2022-07-26,213.850006,215.149994,211.750000,212.490005,209.583023,6141000
2022-07-27,210.770004,216.850006,201.199997,210.470001,207.590668,17432200
2022-07-28,210.639999,212.720001,207.919998,211.350006,208.458633,7477100
2022-07-29,212.000000,214.160004,209.830002,212.110001,209.208221,6059700
2022-08-01,208.449997,213.990005,207.559998,211.360001,208.468475,8028400
