Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,389.000000,399.299988,387.339996,395.329987,370.708618,3334300
2022-01-04,402.230011,410.279999,401.179993,407.480011,382.101959,3916400
2022-01-05,409.799988,412.660004,397.890015,398.630005,373.803162,3469600
2022-01-06,401.000000,401.200012,386.429993,396.929993,372.209015,2960900
2022-01-07,397.670013,400.549988,394.529999,397.510010,372.752869,2360700
2022-01-10,401.320007,404.369995,394.220001,399.170013,374.309540,3009400
2022-01-11,400.250000,403.339996,396.309998,403.049988,377.947845,1748800
2022-01-12,403.239990,404.119995,388.559998,390.309998,366.001373,4158000
2022-01-13,394.049988,396.869995,389.750000,390.799988,366.460815,2497800
2022-01-14,382.130005,384.390015,375.000000,380.940002,357.214874,4685300
2022-01-18,360.040009,361.570007,347.230011,354.399994,332.327789,13123500
2022-01-19,358.339996,359.709991,346.390015,347.320007,325.688782,7426100
2022-01-20,348.899994,357.179993,346.140015,348.100006,326.420227,4599900
2022-01-21,345.540009,348.989990,340.720001,343.910004,322.491119,4904100
2022-01-24,337.320007,344.070007,326.230011,343.390015,322.003510,6569800
2022-01-25,337.859985,342.929993,330.910004,341.549988,320.278107,3959300
2022-01-26,346.600006,350.480011,338.410004,342.679993,321.337708,3745900
2022-01-27,345.670013,348.769989,337.720001,341.029999,319.790497,2573400
2022-01-28,337.730011,347.149994,333.450012,347.010010,325.398071,3714600
2022-01-31,344.600006,355.209991,343.440002,354.679993,332.590393,3312400
2022-02-01,356.130005,364.540009,354.049988,364.059998,341.386169,3303700
2022-02-02,363.500000,368.529999,357.829987,363.059998,340.448486,2742400
2022-02-03,362.820007,365.760010,358.160004,358.880005,336.528809,2372900
2022-02-04,362.170013,370.950012,361.019989,367.600006,344.705658,3762300
2022-02-07,365.489990,371.470001,363.350006,368.149994,345.221436,2635600
2022-02-08,371.079987,372.649994,366.250000,370.100006,347.050018,3422300
2022-02-09,373.000000,376.279999,370.899994,374.529999,351.204071,2250400
2022-02-10,371.709991,377.399994,368.829987,370.570007,347.490723,2406200
2022-02-11,368.549988,374.899994,360.769989,363.059998,340.448486,3142100
2022-02-14,363.059998,364.290009,357.179993,360.239990,337.804077,2585600
2022-02-15,364.089996,365.890015,361.359985,363.940002,341.273651,1846400
2022-02-16,361.350006,363.019989,356.529999,360.049988,337.625916,2165300
2022-02-17,358.779999,360.959991,347.839996,349.059998,327.320404,3102400
2022-02-18,345.570007,350.000000,343.369995,346.040009,324.488525,2910900
2022-02-22,342.459991,349.000000,341.200012,344.269989,322.828705,2590800
2022-02-23,347.570007,349.260010,339.820007,341.190002,319.940552,2217300
2022-02-24,328.570007,341.000000,326.950012,340.190002,319.002838,4564000
2022-02-25,340.190002,350.700012,340.190002,350.119995,328.314331,2980500
2022-02-28,340.250000,343.839996,337.549988,341.290009,320.034302,4245700
2022-03-01,337.399994,338.160004,327.019989,328.200012,309.573700,5631500
2022-03-02,331.600006,338.000000,327.399994,336.380005,317.289429,3469900
2022-03-03,338.869995,341.500000,330.130005,333.420013,314.497467,2393700
2022-03-04,327.000000,330.660004,324.000000,329.670013,310.960266,3293100
2022-03-07,326.820007,327.790009,320.850006,321.890015,303.621796,3689900
2022-03-08,322.500000,330.559998,318.549988,321.369995,303.131287,3596400
2022-03-09,331.679993,337.470001,330.029999,333.589996,314.657776,3202100
2022-03-10,327.630005,331.839996,324.760010,329.899994,311.177185,2232600
2022-03-11,334.369995,336.609985,326.709991,327.000000,308.441803,2613500
2022-03-14,329.209991,331.619995,322.899994,324.980011,306.536438,2342200
2022-03-15,327.070007,331.899994,324.839996,329.160004,310.479187,2140700
2022-03-16,335.070007,341.329987,334.260010,340.760010,321.420837,3468500
2022-03-17,337.369995,343.600006,334.899994,343.269989,323.788422,2403500
2022-03-18,338.869995,346.769989,337.299988,345.380005,325.778687,5861900
2022-03-21,345.260010,346.299988,337.149994,339.000000,319.760742,3401200
2022-03-22,342.200012,346.239990,340.119995,343.010010,323.543152,2840200
2022-03-23,340.000000,340.829987,335.130005,335.609985,316.563110,2196800
2022-03-24,336.440002,337.500000,334.299988,336.230011,317.147949,1944100
2022-03-25,337.429993,341.829987,335.480011,337.489990,318.336456,1580800
2022-03-28,338.149994,338.500000,331.510010,335.299988,316.270721,2182600
2022-03-29,342.470001,344.000000,336.730011,339.660004,320.383270,2378700
2022-03-30,339.000000,339.859985,333.630005,335.589996,316.544281,2650200
2022-03-31,336.130005,336.500000,330.100006,330.100006,311.365875,2632000
2022-04-01,333.929993,334.160004,327.570007,330.220001,311.479034,2444800
2022-04-04,330.000000,331.869995,325.859985,328.209991,309.583160,2569400
2022-04-05,327.359985,329.739990,323.480011,323.959991,305.574310,2573900
2022-04-06,320.000000,320.619995,315.750000,316.260010,298.311310,3151300
2022-04-07,315.000000,315.829987,308.200012,314.149994,296.321075,3562600
2022-04-08,313.579987,323.679993,313.000000,321.390015,303.150177,3294200
2022-04-11,320.609985,328.899994,319.029999,320.760010,302.555908,2747700
2022-04-12,321.679993,327.119995,318.010010,319.779999,301.631531,2365200
2022-04-13,315.799988,322.630005,314.720001,321.970001,303.697266,3022900
2022-04-14,328.470001,333.029999,319.029999,321.640015,303.386017,5460900
2022-04-18,320.649994,332.660004,320.649994,329.880005,311.158325,3653400
2022-04-19,330.470001,337.200012,330.470001,335.950012,316.883881,2774800
2022-04-20,338.100006,344.899994,337.500000,341.059998,321.703796,3040100
2022-04-21,344.329987,347.350006,333.359985,334.299988,315.327423,3097800
2022-04-22,332.309998,332.500000,319.470001,319.769989,301.622101,3125200
2022-04-25,316.380005,322.160004,312.739990,321.420013,303.178497,3093600
2022-04-26,317.950012,321.600006,312.799988,313.119995,295.349518,2791700
2022-04-27,312.140015,319.239990,312.140015,313.230011,295.453278,2469300
2022-04-28,317.119995,319.359985,312.149994,318.410004,300.339355,2176000
2022-04-29,317.250000,319.079987,304.709991,305.489990,288.152466,3129600
2022-05-02,305.809998,311.369995,302.209991,310.420013,292.802765,2968100
2022-05-03,311.519989,319.519989,311.320007,314.660004,296.802124,2606200
2022-05-04,315.829987,324.799988,312.170013,324.109985,305.715790,2629400
2022-05-05,320.500000,320.679993,308.690002,313.070007,295.302368,2622100
2022-05-06,312.279999,313.709991,306.059998,312.959991,295.198547,2375600
2022-05-09,308.920013,313.769989,304.980011,308.890015,291.359589,3234000
2022-05-10,311.720001,315.149994,300.649994,305.059998,287.746918,2798400
2022-05-11,305.059998,310.910004,301.000000,301.549988,284.436127,2320600
2022-05-12,300.000000,302.890015,293.899994,299.410004,282.417572,3408300
2022-05-13,303.630005,309.630005,303.570007,306.989990,289.567413,2152500
2022-05-16,305.950012,306.470001,300.549988,303.440002,286.218903,1568800
2022-05-17,309.869995,314.320007,308.130005,312.970001,295.208038,2096200
2022-05-18,309.000000,312.859985,304.880005,306.730011,289.322174,2033200
2022-05-19,303.820007,309.989990,303.390015,308.200012,290.708771,2108800
2022-05-20,311.260010,312.589996,299.410004,306.799988,289.388184,2201100
2022-05-23,312.720001,321.829987,311.070007,316.609985,298.641449,2653000
2022-05-24,315.350006,315.799988,306.429993,313.950012,296.132477,1870900
2022-05-25,311.250000,317.600006,309.980011,314.899994,297.028503,1929500
2022-05-26,318.299988,325.500000,317.980011,323.630005,305.263031,2440400
2022-05-27,326.750000,328.670013,323.190002,328.579987,309.932098,2106700
2022-05-31,324.010010,329.720001,322.660004,326.850006,310.188385,2722900
2022-06-01,327.000000,329.269989,315.829987,321.850006,305.443207,2330200
2022-06-02,320.589996,325.200012,319.230011,324.250000,307.720917,1957500
2022-06-03,320.880005,322.500000,317.500000,318.679993,302.434845,1238900
2022-06-06,323.000000,325.209991,319.790009,320.510010,304.171570,1099700
2022-06-07,318.279999,321.839996,316.660004,321.510010,305.120544,2516800
2022-06-08,318.339996,319.549988,312.799988,314.679993,298.638733,1438100
2022-06-09,313.559998,314.140015,304.019989,304.220001,288.711945,2896500
2022-06-10,296.989990,298.649994,286.850006,287.019989,272.388763,3866900
2022-06-13,279.000000,286.420013,278.320007,283.320007,268.877380,4218100
2022-06-14,284.329987,289.179993,281.299988,282.540009,268.137115,2487700
2022-06-15,287.160004,294.480011,284.170013,290.070007,275.283295,2725800
2022-06-16,282.679993,286.130005,279.149994,284.980011,270.452759,2777300
2022-06-17,282.130005,286.260010,278.149994,279.790009,265.527313,5234400
2022-06-21,287.769989,288.070007,282.980011,284.809998,270.291412,2506300
2022-06-22,282.290009,286.010010,281.040009,284.540009,270.035156,2463100
2022-06-23,283.760010,286.589996,278.929993,286.170013,271.582062,2547000
2022-06-24,291.000000,303.130005,290.000000,302.750000,287.316895,3984300
2022-06-27,303.059998,304.320007,298.880005,300.779999,285.447357,2091700
2022-06-28,305.899994,308.970001,299.179993,299.489990,284.223083,2276600
2022-06-29,303.369995,307.440002,299.910004,303.279999,287.819855,2475900
2022-06-30,296.579987,300.329987,292.230011,297.019989,281.878998,2669500
