Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,80.839996,80.839996,79.730003,80.400002,77.270653,2768800
2022-01-04,80.389999,80.500000,79.919998,80.129997,77.011154,2209100
2022-01-05,80.059998,80.330002,79.129997,79.169998,76.088516,3367700
2022-01-06,78.959999,79.349998,78.760002,78.839996,75.771370,4462000
2022-01-07,78.750000,78.800003,78.440002,78.550003,75.492653,3019100
2022-01-10,78.139999,78.379997,77.489998,78.349998,75.300438,4250900
2022-01-11,78.290001,78.620003,77.690002,78.620003,75.559937,3129100
2022-01-12,78.660004,78.860001,78.410004,78.709999,75.646423,2879000
2022-01-13,78.820000,78.820000,77.800003,77.910004,74.877571,4252900
2022-01-14,77.589996,77.699997,77.019997,77.580002,74.560425,4527500
2022-01-18,77.110001,77.150002,76.589996,76.779999,73.791550,4305000
2022-01-19,76.889999,77.500000,76.660004,76.690002,73.705055,4414900
2022-01-20,76.940002,77.540001,75.919998,75.970001,73.013069,4738900
2022-01-21,75.889999,76.379997,75.160004,75.190002,72.263435,6134800
2022-01-24,74.550003,75.599998,73.309998,75.529999,72.590202,13209100
2022-01-25,74.639999,75.089996,73.680000,74.309998,71.417686,4884300
2022-01-26,74.699997,75.070000,72.959999,73.419998,70.562332,8613300
2022-01-27,73.980003,74.680000,73.180000,73.400002,70.543098,11784800
2022-01-28,73.410004,75.160004,72.910004,75.160004,72.234604,6936700
2022-01-31,74.930000,76.129997,74.820000,76.059998,73.099571,5206900
2022-02-01,76.160004,76.279999,75.430000,76.169998,73.205284,5608700
2022-02-02,76.239998,77.019997,76.070000,76.940002,73.945328,3988200
2022-02-03,76.449997,76.650002,75.989998,76.040001,73.080353,5380400
2022-02-04,75.720001,76.389999,75.190002,75.849998,72.897743,4955100
2022-02-07,75.970001,76.129997,75.519997,75.690002,72.743965,3411500
2022-02-08,75.540001,76.059998,75.330002,75.919998,72.965019,4180900
2022-02-09,76.430000,76.820000,76.430000,76.820000,73.829994,4889500
2022-02-10,75.839996,76.419998,74.989998,75.279999,72.349930,5199100
2022-02-11,75.410004,75.800003,74.370003,74.519997,71.619499,6720100
2022-02-14,74.480003,74.650002,73.610001,74.160004,71.273529,3828300
2022-02-15,74.739998,75.010002,74.360001,74.680000,71.773293,1999400
2022-02-16,74.410004,74.669998,73.790001,74.470001,71.571449,2639000
2022-02-17,74.120003,74.150002,73.489998,73.559998,70.696884,2965700
2022-02-18,73.559998,73.910004,73.080002,73.379997,70.523872,3429300
2022-02-22,73.260002,73.529999,72.480003,72.830002,69.995300,3736800
2022-02-23,73.139999,73.300003,71.830002,71.879997,69.082253,4681400
2022-02-24,70.739998,72.760002,70.440002,72.620003,69.793472,7685500
2022-02-25,72.730003,74.300003,72.730003,74.250000,71.360016,5037900
2022-02-28,73.580002,74.040001,72.959999,73.730003,70.860268,4527600
2022-03-01,73.750000,74.199997,73.099998,73.459999,70.600769,4147500
2022-03-02,73.639999,74.720001,73.599998,74.510002,71.609901,3996200
2022-03-03,75.000000,75.269997,74.410004,74.750000,71.840553,3019400
2022-03-04,74.290001,75.309998,74.160004,75.250000,72.321091,2980700
2022-03-07,74.940002,75.010002,74.080002,74.080002,71.196640,2801700
2022-03-08,74.029999,74.309998,72.680000,72.690002,69.860748,5087600
2022-03-09,73.690002,74.239998,73.349998,73.860001,70.985184,3518600
2022-03-10,73.150002,73.910004,72.970001,73.750000,70.879478,3015400
